participantId,format,task,startTime,endTime,duration_sec,difficulty,confidence
6693d3ae2bd15cf7a058e6a7,json5,modifying-task-config-3,1746772159773,1746772165003,5.23,1,7
6693d3ae2bd15cf7a058e6a7,json5,modifying-task-config-4,1746772504801,1746772510365,5.564,1,7
60e2bf0aa568b97e8d525872,toml,writing-task-NL,1746768009531,1746768017489,7.958,5,6
60e2bf0aa568b97e8d525872,toml,reading-task-config-1,1746768555035,1746768563936,8.901,7,1
60e2bf0aa568b97e8d525872,toml,reading-task-config-2,1746768644331,1746768651192,6.861,7,2
60e2bf0aa568b97e8d525872,toml,reading-task-config-3,1746768689811,1746768695675,5.864,6,2
60e2bf0aa568b97e8d525872,toml,reading-task-config-4,1746768801084,1746768806594,5.51,7,3
60e2bf0aa568b97e8d525872,toml,reading-task-config-5,1746768839669,1746768848218,8.549,2,6
60e2bf0aa568b97e8d525872,toml,writing-task-config,1746769283022,1746769288267,5.245,7,1
60e2bf0aa568b97e8d525872,toml,modifying-task-config-1,1746769440395,1746769447876,7.481,4,4
60e2bf0aa568b97e8d525872,toml,modifying-task-config-2,1746769727208,1746769769472,42.264,7,2
60e2bf0aa568b97e8d525872,toml,modifying-task-config-3,1746769896408,1746769911096,14.688,6,3
60e2bf0aa568b97e8d525872,toml,modifying-task-config-4,1746770369253,1746770373926,4.673,7,1
67d24179c5bd87691f1fe036,yaml,writing-task-NL,1746767799032,1746767804812,5.78,1,7
67d24179c5bd87691f1fe036,yaml,reading-task-config-1,1746768300386,1746768304366,3.98,1,6
67d24179c5bd87691f1fe036,yaml,reading-task-config-2,1746768319890,1746768325595,5.705,2,6
67d24179c5bd87691f1fe036,yaml,reading-task-config-3,1746768352283,1746768355812,3.529,2,6
67d24179c5bd87691f1fe036,yaml,reading-task-config-4,1746769336026,1746769341098,5.072,6,2
67d24179c5bd87691f1fe036,yaml,reading-task-config-5,1746769497811,1746769501699,3.888,4,5
67d24179c5bd87691f1fe036,yaml,writing-task-config,1746769717841,1746769722404,4.563,6,2
67d24179c5bd87691f1fe036,yaml,modifying-task-config-1,1746769797654,1746769802635,4.981,2,5
67d24179c5bd87691f1fe036,yaml,modifying-task-config-2,1746769922487,1746769930680,8.193,4,3
67d24179c5bd87691f1fe036,yaml,modifying-task-config-3,1746769991072,1746769995319,4.247,4,2
67d24179c5bd87691f1fe036,yaml,modifying-task-config-4,1746770056705,1746770060770,4.065,4,1
5c4f5967aac8be0001716a65,xml,writing-task-NL,1747172772546,1747172779038,6.492,2,6
5c4f5967aac8be0001716a65,xml,reading-task-config-1,1747173078170,1747173082833,4.663,2,5
5c4f5967aac8be0001716a65,xml,reading-task-config-2,1747173104950,1747173109671,4.721,2,5
5c4f5967aac8be0001716a65,xml,reading-task-config-3,1747173135243,1747173137969,2.726,2,5
5c4f5967aac8be0001716a65,xml,reading-task-config-4,1747173255290,1747173259877,4.587,3,4
5c4f5967aac8be0001716a65,xml,reading-task-config-5,1747173290314,1747173292666,2.352,1,7
5c4f5967aac8be0001716a65,xml,writing-task-config,1747173781537,1747173788748,7.211,5,3
5c4f5967aac8be0001716a65,xml,modifying-task-config-1,1747173847397,1747173852481,5.084,2,6
5c4f5967aac8be0001716a65,xml,modifying-task-config-2,1747173974045,1747173978512,4.467,3,5
5c4f5967aac8be0001716a65,xml,modifying-task-config-3,1747174006978,1747174009899,2.921,1,5
5c4f5967aac8be0001716a65,xml,modifying-task-config-4,1747174509840,1747174514665,4.825,4,3
